Fecha,pH,Oxigeno_Disuelto_mgL,Turbidez_NTU,Temperatura_Agua_C
2023-01-01,7.25,6.93,9.05,13.53
2023-01-02,8.4,9.81,40.91,14.41
2023-01-03,7.96,9.53,33.59,13.73
2023-01-04,7.7,5.98,26.63,25.59
2023-01-05,6.81,5.35,18.58,17.0
2023-01-06,6.81,5.5,43.98,11.16
2023-01-07,6.62,5.09,20.23,29.38
2023-01-08,8.23,5.47,41.01,27.68
2023-01-09,7.7,8.42,22.52,28.56
2023-01-10,7.92,5.36,19.47,29.9
2023-01-11,6.54,6.59,23.67,13.48
2023-01-12,8.44,9.22,15.77,17.92
2023-01-13,8.16,5.12,37.63,25.16
2023-01-14,6.92,9.07,25.63,23.92
2023-01-15,6.86,6.41,12.38,13.08
2023-01-16,6.87,5.59,45.08,26.32
2023-01-17,7.11,8.48,19.81,14.49
2023-01-18,7.55,8.14,27.63,14.48
2023-01-19,7.36,9.39,45.42,20.74
2023-01-20,7.08,8.68,31.59,21.86
2023-01-21,7.72,9.02,6.73,21.6
2023-01-22,6.78,6.41,47.05,11.83
2023-01-23,7.08,5.89,31.76,27.55
2023-01-24,7.23,8.75,17.41,15.31
2023-01-25,7.41,9.03,7.82,12.59
2023-01-26,8.07,9.95,39.91,27.77
2023-01-27,6.9,7.06,31.38,29.11
2023-01-28,7.53,6.86,27.14,27.24
2023-01-29,7.68,8.88,44.8,26.19
2023-01-30,6.59,6.7,39.64,23.1
2023-01-31,7.72,9.65,8.43,21.02
2023-02-01,6.84,9.29,16.27,11.74
2023-02-02,6.63,7.14,13.18,18.17
2023-02-03,8.4,8.75,37.45,17.45
2023-02-04,8.43,8.77,2.64,15.2
2023-02-05,8.12,5.52,28.92,24.47
2023-02-06,7.11,9.51,38.36,19.92
2023-02-07,6.7,7.53,43.96,11.62
2023-02-08,7.87,9.13,17.76,14.4
2023-02-09,7.38,6.6,41.24,23.67
2023-02-10,6.74,9.48,6.42,11.52
2023-02-11,7.49,6.95,42.48,27.02
2023-02-12,6.57,5.05,7.25,19.9
2023-02-13,8.32,9.53,20.47,19.61
2023-02-14,7.02,5.46,40.07,21.85
2023-02-15,7.83,6.6,8.35,26.49
2023-02-16,7.12,9.75,12.23,16.96
2023-02-17,7.54,9.75,36.39,23.56
2023-02-18,7.59,7.87,36.28,21.31
2023-02-19,6.87,8.16,32.42,15.34
2023-02-20,8.44,7.24,35.0,27.57
2023-02-21,8.05,6.47,27.59,25.95
2023-02-22,8.38,6.64,13.34,23.17
2023-02-23,8.29,8.36,17.94,27.01
2023-02-24,7.7,8.76,9.9,27.35
2023-02-25,8.34,8.96,45.51,24.17
2023-02-26,6.68,8.95,29.59,26.74
2023-02-27,6.89,5.46,20.64,23.95
2023-02-28,6.59,7.47,23.64,23.6
2023-03-01,7.15,5.29,47.42,22.37
2023-03-02,7.28,7.75,8.51,25.05
2023-03-03,7.04,7.21,29.73,13.17
2023-03-04,8.16,9.44,25.79,27.62
2023-03-05,7.21,6.75,30.96,27.44
2023-03-06,7.06,5.59,1.89,10.58
2023-03-07,7.59,5.71,43.73,26.52
2023-03-08,6.78,8.81,46.67,12.58
2023-03-09,8.1,8.09,28.69,16.7
2023-03-10,6.65,5.51,35.14,24.87
2023-03-11,8.47,5.42,46.2,13.22
2023-03-12,8.04,8.5,35.65,26.36
2023-03-13,6.9,5.36,8.47,26.64
2023-03-14,6.51,9.11,29.24,20.15
2023-03-15,8.13,8.53,30.73,10.13
2023-03-16,7.91,5.41,21.78,15.74
2023-03-17,7.96,5.42,37.09,22.34
2023-03-18,8.04,9.93,46.78,29.62
2023-03-19,6.65,6.87,46.35,22.64
2023-03-20,7.22,6.85,23.09,15.2
2023-03-21,6.73,9.06,6.55,22.68
2023-03-22,8.23,9.74,49.26,20.8
2023-03-23,7.75,9.93,42.11,25.6
2023-03-24,7.16,8.77,7.11,12.14
2023-03-25,6.63,6.88,46.12,25.22
2023-03-26,7.12,5.42,43.62,20.83
2023-03-27,7.15,8.89,26.42,29.26
2023-03-28,7.96,7.79,29.97,16.84
2023-03-29,7.78,7.12,20.55,22.65
2023-03-30,8.27,9.53,3.68,28.64
2023-03-31,7.44,5.56,17.42,12.05
2023-04-01,6.74,7.46,40.34,28.74
2023-04-02,7.93,5.06,1.23,23.76
2023-04-03,8.02,7.34,17.34,11.36
2023-04-04,7.62,5.28,20.51,16.02
2023-04-05,8.04,5.59,27.33,24.16
2023-04-06,7.49,5.59,46.07,11.35
2023-04-07,7.55,8.25,17.97,21.64
2023-04-08,7.36,8.73,18.0,16.92
2023-04-09,6.55,7.92,37.14,22.42
2023-04-10,6.72,9.81,23.16,10.91
2023-04-11,6.56,6.87,12.01,27.43
2023-04-12,7.77,6.43,23.17,29.47
2023-04-13,7.13,9.34,7.9,29.38
2023-04-14,7.52,6.12,9.64,24.99
2023-04-15,8.32,9.82,25.42,12.6
2023-04-16,7.0,5.06,21.53,25.17
2023-04-17,7.32,9.85,45.83,10.49
2023-04-18,8.01,5.22,18.76,10.44
2023-04-19,6.96,9.46,29.45,16.47
2023-04-20,6.65,7.64,31.98,19.77
2023-04-21,7.08,9.96,1.64,25.41
2023-04-22,6.82,5.37,33.51,23.67
2023-04-23,8.36,7.77,9.72,18.92
2023-04-24,8.12,9.85,48.09,15.47
2023-04-25,7.77,7.62,8.28,29.94
2023-04-26,8.24,8.15,21.32,18.52
2023-04-27,8.11,8.48,5.18,19.03
2023-04-28,6.87,7.27,49.85,13.27
2023-04-29,8.29,8.14,25.61,25.9
2023-04-30,7.58,7.92,30.17,23.87
2023-05-01,8.11,9.51,4.29,14.42
2023-05-02,8.29,5.23,37.75,11.65
2023-05-03,7.14,6.4,11.29,23.61
2023-05-04,6.72,9.75,45.0,23.09
2023-05-05,6.96,9.45,11.05,15.47
2023-05-06,7.35,7.28,10.34,29.02
2023-05-07,8.14,8.1,2.79,13.02
2023-05-08,8.22,6.39,24.13,18.65
2023-05-09,6.51,5.94,28.68,28.87
2023-05-10,7.52,7.32,4.22,18.39
2023-05-11,7.33,6.77,39.0,22.77
2023-05-12,6.94,7.92,23.21,17.95
2023-05-13,6.74,5.39,26.7,15.48
2023-05-14,7.18,9.87,22.6,29.68
2023-05-15,8.39,9.93,20.64,18.19
2023-05-16,7.15,8.49,28.42,27.88
2023-05-17,7.54,7.68,8.61,14.6
2023-05-18,7.91,6.55,9.91,14.26
2023-05-19,7.23,9.07,43.23,10.62
2023-05-20,8.44,8.42,47.36,23.03
2023-05-21,8.42,5.81,19.29,17.37
2023-05-22,7.0,9.55,14.27,27.29
2023-05-23,7.49,9.11,32.56,19.46
2023-05-24,7.1,9.75,21.03,29.36
2023-05-25,7.07,8.63,2.24,13.71
2023-05-26,6.57,8.07,8.65,27.37
2023-05-27,7.72,7.09,36.08,25.53
2023-05-28,7.51,9.66,33.29,25.42
2023-05-29,6.6,9.33,2.33,26.9
2023-05-30,7.06,5.23,11.88,25.22
2023-05-31,8.32,5.13,12.32,22.52
2023-06-01,6.98,6.88,33.92,12.62
2023-06-02,6.79,9.05,1.97,10.65
2023-06-03,7.48,9.94,6.1,28.42
2023-06-04,8.47,5.75,40.2,22.33
2023-06-05,6.98,7.97,9.75,25.93
2023-06-06,7.84,6.9,32.98,19.63
2023-06-07,8.02,9.85,12.67,12.35
2023-06-08,6.98,9.21,5.87,12.5
2023-06-09,7.96,9.19,12.92,23.71
2023-06-10,7.24,7.34,36.39,18.61
2023-06-11,7.76,7.07,42.93,14.01
2023-06-12,7.77,6.37,41.68,19.83
2023-06-13,7.57,5.28,20.46,11.28
2023-06-14,6.68,9.32,33.74,21.64
2023-06-15,8.17,9.06,11.04,15.38
2023-06-16,7.14,10.0,15.36,25.95
2023-06-17,6.87,9.98,44.92,16.21
2023-06-18,6.58,7.78,1.64,19.1
2023-06-19,7.68,8.84,5.19,10.23
2023-06-20,7.86,9.72,11.19,11.45
2023-06-21,6.53,9.25,2.3,17.85
2023-06-22,7.52,6.24,9.89,19.6
2023-06-23,6.95,7.25,29.57,22.0
2023-06-24,7.79,5.65,21.65,15.83
2023-06-25,6.85,9.77,44.74,23.9
2023-06-26,7.88,8.03,41.05,27.2
2023-06-27,7.27,6.14,17.75,25.6
2023-06-28,8.37,8.36,13.71,10.79
2023-06-29,6.78,8.09,19.6,19.61
2023-06-30,7.18,6.79,29.92,12.1
2023-07-01,6.73,5.57,14.14,14.84
2023-07-02,8.35,8.36,31.58,29.73
2023-07-03,8.25,7.6,21.06,12.85
2023-07-04,7.02,8.86,28.05,19.98
2023-07-05,7.82,7.6,22.37,22.36
2023-07-06,8.13,9.26,15.43,24.05
2023-07-07,7.61,7.76,47.47,21.19
2023-07-08,7.56,7.8,38.42,10.2
2023-07-09,6.98,9.38,7.87,16.53
2023-07-10,6.69,7.02,43.55,20.35
2023-07-11,8.29,5.67,24.88,11.76
2023-07-12,8.3,5.14,44.83,17.01
2023-07-13,7.77,8.78,40.19,10.66
2023-07-14,7.18,8.1,21.84,11.57
2023-07-15,7.2,8.52,2.1,17.94
2023-07-16,7.95,6.06,14.17,12.65
2023-07-17,8.29,5.68,27.54,21.35
2023-07-18,8.27,5.07,32.04,23.79
2023-07-19,8.06,6.75,13.64,26.01
2023-07-20,7.78,7.95,7.83,14.0
2023-07-21,6.67,6.96,41.91,13.35
2023-07-22,6.82,7.19,49.24,12.09
2023-07-23,8.3,9.52,26.76,22.73
2023-07-24,7.71,6.74,9.41,24.13
2023-07-25,6.52,7.57,14.34,10.63
2023-07-26,6.7,8.92,1.9,28.72
2023-07-27,7.83,6.98,45.8,11.04
2023-07-28,6.51,8.11,6.77,20.83
2023-07-29,6.82,9.31,29.25,24.18
2023-07-30,7.6,9.75,14.43,27.42
2023-07-31,7.88,5.74,28.15,24.28
2023-08-01,7.8,9.63,32.92,26.03
2023-08-02,6.95,7.46,41.66,16.79
2023-08-03,7.92,6.29,11.11,26.3
2023-08-04,6.97,7.3,1.54,11.6
2023-08-05,7.15,9.9,7.71,27.9
2023-08-06,7.99,7.46,45.1,20.95
2023-08-07,7.8,6.64,43.82,26.35
2023-08-08,8.2,8.17,30.27,19.05
2023-08-09,7.82,6.2,30.43,22.87
2023-08-10,7.64,5.38,33.59,20.53
2023-08-11,6.69,5.64,9.59,24.63
2023-08-12,7.24,5.64,45.81,11.63
2023-08-13,7.03,5.76,21.52,11.21
2023-08-14,6.99,5.69,19.77,14.94
2023-08-15,8.45,8.2,26.43,13.19
2023-08-16,7.29,5.91,3.3,27.44
2023-08-17,8.28,6.73,9.15,14.38
2023-08-18,7.76,9.48,37.16,29.52
2023-08-19,8.09,7.37,5.06,16.74
